FLYINGGHOST,FIR,1,175,2,1
FLYINGGHOST,WAT,1,175,3,1
FLYINGGHOST,ELE,2,175,4,2
FLYINGGHOST,GRA,0.5,175,5,0.5
FLYINGGHOST,ICE,2,175,6,2
FLYINGGHOST,FIG,0,175,7,0
FLYINGGHOST,POI,0.5,175,8,0.5
FLYINGGHOST,GRO,0,175,9,0
FLYINGGHOST,FLY,1,175,10,1
FLYINGGHOST,PSY,1,175,11,1
FLYINGGHOST,BUG,0.25,175,12,0.25
FLYINGGHOST,ROC,2,175,13,2
FLYINGGHOST,GHO,2,175,14,2
FLYINGGHOST,DRA,1,175,15,1
FLYINGGHOST,DAR,2,175,16,2
FLYINGGHOST,STE,1,175,17,1
FLYINGGHOST,FAI,1,175,18,1
FLYINGDRAGON,NOR,1,176,1,1
FLYINGDRAGON,FIR,0.5,176,2,0.5
FLYINGDRAGON,WAT,0.5,176,3,0.5
FLYINGDRAGON,ELE,1,176,4,1
FLYINGDRAGON,GRA,0.25,176,5,0.25
FLYINGDRAGON,ICE,4,176,6,4
FLYINGDRAGON,FIG,0.5,176,7,0.5
FLYINGDRAGON,POI,1,176,8,1
FLYINGDRAGON,GRO,0,176,9,0
FLYINGDRAGON,FLY,1,176,10,1
FLYINGDRAGON,PSY,1,176,11,1
FLYINGDRAGON,BUG,0.5,176,12,0.5
FLYINGDRAGON,ROC,2,176,13,2
FLYINGDRAGON,GHO,1,176,14,1
FLYINGDRAGON,DRA,2,176,15,2
FLYINGDRAGON,DAR,1,176,16,1
FLYINGDRAGON,STE,1,176,17,1
FLYINGDRAGON,FAI,2,176,18,2
FLYINGDARK,NOR,1,177,1,1
FLYINGDARK,FIR,1,177,2,1
FLYINGDARK,WAT,1,177,3,1
FLYINGDARK,ELE,2,177,4,2
FLYINGDARK,GRA,0.5,177,5,0.5
FLYINGDARK,ICE,2,177,6,2
FLYINGDARK,FIG,1,177,7,1
FLYINGDARK,POI,1,177,8,1
FLYINGDARK,GRO,0,177,9,0
FLYINGDARK,FLY,1,177,10,1
FLYINGDARK,PSY,0,177,11,0
FLYINGDARK,BUG,1,177,12,1
FLYINGDARK,ROC,2,177,13,2
FLYINGDARK,GHO,0.5,177,14,0.5
FLYINGDARK,DRA,1,177,15,1
FLYINGDARK,DAR,0.5,177,16,0.5
FLYINGDARK,STE,1,177,17,1
FLYINGDARK,FAI,2,177,18,2
FLYINGSTEEL,NOR,0.5,178,1,0.5
FLYINGSTEEL,FIR,2,178,2,2
FLYINGSTEEL,WAT,1,178,3,1
FLYINGSTEEL,ELE,2,178,4,2
FLYINGSTEEL,GRA,0.25,178,5,0.25
FLYINGSTEEL,ICE,1,178,6,1
FLYINGSTEEL,FIG,1,178,7,1
FLYINGSTEEL,POI,0,178,8,0
FLYINGSTEEL,GRO,0,178,9,0
FLYINGSTEEL,FLY,0.5,178,10,0.5
FLYINGSTEEL,PSY,0.5,178,11,0.5
FLYINGSTEEL,BUG,0.25,178,12,0.25
FLYINGSTEEL,ROC,1,178,13,1
FLYINGSTEEL,GHO,1,178,14,1
FLYINGSTEEL,DRA,0.5,178,15,0.5
FLYINGSTEEL,DAR,1,178,16,1
FLYINGSTEEL,STE,0.5,178,17,0.5
FLYINGSTEEL,FAI,0.5,178,18,0.5
FLYINGFAIRY,NOR,1,179,1,1
FLYINGFAIRY,FIR,1,179,2,1
FLYINGFAIRY,WAT,1,179,3,1
FLYINGFAIRY,ELE,2,179,4,2
FLYINGFAIRY,GRA,0.5,179,5,0.5
FLYINGFAIRY,ICE,2,179,6,2
FLYINGFAIRY,FIG,0.25,179,7,0.25
FLYINGFAIRY,POI,2,179,8,2
FLYINGFAIRY,GRO,0,179,9,0
FLYINGFAIRY,FLY,1,179,10,1
FLYINGFAIRY,PSY,1,179,11,1
FLYINGFAIRY,BUG,0.25,179,12,0.25
FLYINGFAIRY,ROC,2,179,13,2
FLYINGFAIRY,GHO,1,179,14,1
FLYINGFAIRY,DRA,0,179,15,0
FLYINGFAIRY,DAR,0.5,179,16,0.5
FLYINGFAIRY,STE,2,179,17,2
FLYINGFAIRY,FAI,1,179,18,1
PSYCHIC,NOR,1,180,1,1
PSYCHIC,FIR,1,180,2,1
PSYCHIC,WAT,1,180,3,1
PSYCHIC,ELE,1,180,4,1
PSYCHIC,GRA,1,180,5,1
PSYCHIC,ICE,1,180,6,1
PSYCHIC,FIG,0.5,180,7,0.5
PSYCHIC,POI,1,180,8,1
PSYCHIC,GRO,1,180,9,1
PSYCHIC,FLY,1,180,10,1
PSYCHIC,PSY,0.5,180,11,0.5
PSYCHIC,BUG,2,180,12,2
PSYCHIC,ROC,1,180,13,1
PSYCHIC,GHO,2,180,14,2
PSYCHIC,DRA,1,180,15,1
PSYCHIC,DAR,2,180,16,2
PSYCHIC,STE,1,180,17,1
PSYCHIC,FAI,1,180,18,1
PSYCHICNORMAL,NOR,1,181,1,1
PSYCHICNORMAL,FIR,1,181,2,1
PSYCHICNORMAL,WAT,1,181,3,1
PSYCHICNORMAL,ELE,1,181,4,1
PSYCHICNORMAL,GRA,1,181,5,1
PSYCHICNORMAL,ICE,1,181,6,1
PSYCHICNORMAL,FIG,1,181,7,1
PSYCHICNORMAL,POI,1,181,8,1
PSYCHICNORMAL,GRO,1,181,9,1
PSYCHICNORMAL,FLY,1,181,10,1
PSYCHICNORMAL,PSY,0.5,181,11,0.5
PSYCHICNORMAL,BUG,2,181,12,2
PSYCHICNORMAL,ROC,1,181,13,1
PSYCHICNORMAL,GHO,0,181,14,0
PSYCHICNORMAL,DRA,1,181,15,1
PSYCHICNORMAL,DAR,2,181,16,2
PSYCHICNORMAL,STE,1,181,17,1
PSYCHICNORMAL,FAI,1,181,18,1
PSYCHICFIRE,NOR,1,182,1,1
PSYCHICFIRE,FIR,0.5,182,2,0.5
PSYCHICFIRE,WAT,2,182,3,2
PSYCHICFIRE,ELE,1,182,4,1
PSYCHICFIRE,GRA,0.5,182,5,0.5
PSYCHICFIRE,ICE,0.5,182,6,0.5
PSYCHICFIRE,FIG,0.5,182,7,0.5
PSYCHICFIRE,POI,1,182,8,1
PSYCHICFIRE,GRO,2,182,9,2
PSYCHICFIRE,FLY,1,182,10,1
PSYCHICFIRE,PSY,0.5,182,11,0.5
PSYCHICFIRE,BUG,1,182,12,1
PSYCHICFIRE,ROC,2,182,13,2
PSYCHICFIRE,GHO,2,182,14,2
PSYCHICFIRE,DRA,1,182,15,1
PSYCHICFIRE,DAR,2,182,16,2
PSYCHICFIRE,STE,0.5,182,17,0.5
PSYCHICFIRE,FAI,0.5,182,18,0.5
PSYCHICWATER,NOR,1,183,1,1
PSYCHICWATER,FIR,0.5,183,2,0.5
PSYCHICWATER,WAT,0.5,183,3,0.5
PSYCHICWATER,ELE,2,183,4,2
PSYCHICWATER,GRA,2,183,5,2
PSYCHICWATER,ICE,0.5,183,6,0.5
PSYCHICWATER,FIG,0.5,183,7,0.5
PSYCHICWATER,POI,1,183,8,1
PSYCHICWATER,GRO,1,183,9,1
PSYCHICWATER,FLY,1,183,10,1
PSYCHICWATER,PSY,0.5,183,11,0.5
PSYCHICWATER,BUG,2,183,12,2
PSYCHICWATER,ROC,1,183,13,1
PSYCHICWATER,GHO,2,183,14,2
PSYCHICWATER,DRA,1,183,15,1
PSYCHICWATER,DAR,2,183,16,2
PSYCHICWATER,STE,0.5,183,17,0.5
PSYCHICWATER,FAI,1,183,18,1
PSYCHICELECTRIC,NOR,1,184,1,1
PSYCHICELECTRIC,FIR,1,184,2,1
PSYCHICELECTRIC,WAT,1,184,3,1
PSYCHICELECTRIC,ELE,0.5,184,4,0.5
PSYCHICELECTRIC,GRA,1,184,5,1
PSYCHICELECTRIC,ICE,1,184,6,1
PSYCHICELECTRIC,FIG,0.5,184,7,0.5
PSYCHICELECTRIC,POI,1,184,8,1
PSYCHICELECTRIC,GRO,2,184,9,2
PSYCHICELECTRIC,FLY,0.5,184,10,0.5
PSYCHICELECTRIC,PSY,0.5,184,11,0.5
PSYCHICELECTRIC,BUG,2,184,12,2
PSYCHICELECTRIC,ROC,1,184,13,1
PSYCHICELECTRIC,GHO,2,184,14,2
PSYCHICELECTRIC,DRA,1,184,15,1
PSYCHICELECTRIC,DAR,2,184,16,2
PSYCHICELECTRIC,STE,0.5,184,17,0.5
PSYCHICELECTRIC,FAI,1,184,18,1
PSYCHICGRASS,NOR,1,185,1,1
PSYCHICGRASS,FIR,2,185,2,2
PSYCHICGRASS,WAT,0.5,185,3,0.5
PSYCHICGRASS,ELE,0.5,185,4,0.5
PSYCHICGRASS,GRA,0.5,185,5,0.5
PSYCHICGRASS,ICE,2,185,6,2
PSYCHICGRASS,FIG,0.5,185,7,0.5
PSYCHICGRASS,POI,2,185,8,2
PSYCHICGRASS,GRO,0.5,185,9,0.5
PSYCHICGRASS,FLY,2,185,10,2
PSYCHICGRASS,PSY,0.5,185,11,0.5
PSYCHICGRASS,BUG,4,185,12,4
PSYCHICGRASS,ROC,1,185,13,1
PSYCHICGRASS,GHO,2,185,14,2
PSYCHICGRASS,DRA,1,185,15,1
PSYCHICGRASS,DAR,2,185,16,2
PSYCHICGRASS,STE,1,185,17,1
PSYCHICGRASS,FAI,1,185,18,1
PSYCHICICE,NOR,1,186,1,1
PSYCHICICE,FIR,2,186,2,2
PSYCHICICE,WAT,1,186,3,1
PSYCHICICE,ELE,1,186,4,1
PSYCHICICE,GRA,1,186,5,1
PSYCHICICE,ICE,0.5,186,6,0.5
PSYCHICICE,FIG,1,186,7,1
PSYCHICICE,POI,1,186,8,1
PSYCHICICE,GRO,1,186,9,1
PSYCHICICE,FLY,1,186,10,1
PSYCHICICE,PSY,0.5,186,11,0.5
PSYCHICICE,BUG,2,186,12,2
PSYCHICICE,ROC,2,186,13,2
PSYCHICICE,GHO,2,186,14,2
PSYCHICICE,DRA,1,186,15,1
PSYCHICICE,DAR,2,186,16,2
PSYCHICICE,STE,2,186,17,2
PSYCHICICE,FAI,1,186,18,1
PSYCHICFIGHTING,NOR,1,187,1,1
PSYCHICFIGHTING,FIR,1,187,2,1
PSYCHICFIGHTING,WAT,1,187,3,1
PSYCHICFIGHTING,ELE,1,187,4,1
PSYCHICFIGHTING,GRA,1,187,5,1
PSYCHICFIGHTING,ICE,1,187,6,1
PSYCHICFIGHTING,FIG,0.5,187,7,0.5
PSYCHICFIGHTING,POI,1,187,8,1
PSYCHICFIGHTING,GRO,1,187,9,1
PSYCHICFIGHTING,FLY,2,187,10,2
PSYCHICFIGHTING,PSY,1,187,11,1
PSYCHICFIGHTING,BUG,1,187,12,1
PSYCHICFIGHTING,ROC,0.5,187,13,0.5
PSYCHICFIGHTING,GHO,2,187,14,2
PSYCHICFIGHTING,DRA,1,187,15,1
PSYCHICFIGHTING,DAR,1,187,16,1
PSYCHICFIGHTING,STE,1,187,17,1
PSYCHICFIGHTING,FAI,2,187,18,2
PSYCHICPOISON,NOR,1,188,1,1
PSYCHICPOISON,FIR,1,188,2,1
PSYCHICPOISON,WAT,1,188,3,1
PSYCHICPOISON,ELE,1,188,4,1
PSYCHICPOISON,GRA,0.5,188,5,0.5
PSYCHICPOISON,ICE,1,188,6,1
PSYCHICPOISON,FIG,0.25,188,7,0.25
PSYCHICPOISON,POI,0.5,188,8,0.5
PSYCHICPOISON,GRO,2,188,9,2
PSYCHICPOISON,FLY,1,188,10,1
PSYCHICPOISON,PSY,1,188,11,1
PSYCHICPOISON,BUG,1,188,12,1
PSYCHICPOISON,ROC,1,188,13,1
PSYCHICPOISON,GHO,2,188,14,2
PSYCHICPOISON,DRA,1,188,15,1
PSYCHICPOISON,DAR,2,188,16,2
PSYCHICPOISON,STE,1,188,17,1
PSYCHICPOISON,FAI,0.5,188,18,0.5
PSYCHICGROUND,NOR,1,189,1,1
PSYCHICGROUND,FIR,1,189,2,1
PSYCHICGROUND,WAT,2,189,3,2
PSYCHICGROUND,ELE,0,189,4,0
PSYCHICGROUND,GRA,2,189,5,2
PSYCHICGROUND,ICE,2,189,6,2
PSYCHICGROUND,FIG,0.5,189,7,0.5
PSYCHICGROUND,POI,0.5,189,8,0.5
PSYCHICGROUND,GRO,1,189,9,1
PSYCHICGROUND,FLY,1,189,10,1
PSYCHICGROUND,PSY,0.5,189,11,0.5
PSYCHICGROUND,BUG,2,189,12,2
PSYCHICGROUND,ROC,0.5,189,13,0.5
PSYCHICGROUND,GHO,2,189,14,2
PSYCHICGROUND,DRA,1,189,15,1
PSYCHICGROUND,DAR,2,189,16,2
PSYCHICGROUND,STE,1,189,17,1
PSYCHICGROUND,FAI,1,189,18,1
PSYCHICFLYING,NOR,1,190,1,1
PSYCHICFLYING,FIR,1,190,2,1
PSYCHICFLYING,WAT,1,190,3,1
PSYCHICFLYING,ELE,2,190,4,2
PSYCHICFLYING,GRA,0.5,190,5,0.5
PSYCHICFLYING,ICE,2,190,6,2
PSYCHICFLYING,FIG,0.25,190,7,0.25
PSYCHICFLYING,POI,1,190,8,1
PSYCHICFLYING,GRO,0,190,9,0
PSYCHICFLYING,FLY,1,190,10,1
PSYCHICFLYING,PSY,0.5,190,11,0.5
PSYCHICFLYING,BUG,1,190,12,1
PSYCHICFLYING,ROC,2,190,13,2
PSYCHICFLYING,GHO,2,190,14,2
PSYCHICFLYING,DRA,1,190,15,1
PSYCHICFLYING,DAR,2,190,16,2
PSYCHICFLYING,STE,1,190,17,1
PSYCHICFLYING,FAI,1,190,18,1
PSYCHICBUG,NOR,1,191,1,1
PSYCHICBUG,FIR,2,191,2,2
PSYCHICBUG,WAT,1,191,3,1
PSYCHICBUG,ELE,1,191,4,1
PSYCHICBUG,GRA,0.5,191,5,0.5
PSYCHICBUG,ICE,1,191,6,1
PSYCHICBUG,FIG,0.25,191,7,0.25
PSYCHICBUG,POI,1,191,8,1
PSYCHICBUG,GRO,0.5,191,9,0.5
PSYCHICBUG,FLY,2,191,10,2
PSYCHICBUG,PSY,0.5,191,11,0.5
PSYCHICBUG,BUG,2,191,12,2
PSYCHICBUG,ROC,2,191,13,2
PSYCHICBUG,GHO,2,191,14,2
PSYCHICBUG,DRA,1,191,15,1
PSYCHICBUG,DAR,2,191,16,2
PSYCHICBUG,STE,1,191,17,1
PSYCHICBUG,FAI,1,191,18,1
PSYCHICROCK,NOR,0.5,192,1,0.5
PSYCHICROCK,FIR,0.5,192,2,0.5
PSYCHICROCK,WAT,2,192,3,2
PSYCHICROCK,ELE,1,192,4,1
PSYCHICROCK,GRA,2,192,5,2
PSYCHICROCK,ICE,1,192,6,1
PSYCHICROCK,FIG,1,192,7,1
PSYCHICROCK,POI,0.5,192,8,0.5
PSYCHICROCK,GRO,2,192,9,2
PSYCHICROCK,FLY,0.5,192,10,0.5
PSYCHICROCK,PSY,0.5,192,11,0.5
PSYCHICROCK,BUG,2,192,12,2
PSYCHICROCK,ROC,1,192,13,1
PSYCHICROCK,GHO,2,192,14,2
PSYCHICROCK,DRA,1,192,15,1
PSYCHICROCK,DAR,2,192,16,2
PSYCHICROCK,STE,2,192,17,2
PSYCHICROCK,FAI,1,192,18,1
PSYCHICGHOST,NOR,0,193,1,0
PSYCHICGHOST,FIR,1,193,2,1
PSYCHICGHOST,WAT,1,193,3,1
PSYCHICGHOST,ELE,1,193,4,1
PSYCHICGHOST,GRA,1,193,5,1
PSYCHICGHOST,ICE,1,193,6,1
PSYCHICGHOST,FIG,0,193,7,0
PSYCHICGHOST,POI,0.5,193,8,0.5
PSYCHICGHOST,GRO,1,193,9,1
PSYCHICGHOST,FLY,1,193,10,1
PSYCHICGHOST,PSY,0.5,193,11,0.5
PSYCHICGHOST,BUG,1,193,12,1
PSYCHICGHOST,ROC,1,193,13,1
PSYCHICGHOST,GHO,4,193,14,4
PSYCHICGHOST,DRA,1,193,15,1
PSYCHICGHOST,DAR,4,193,16,4
PSYCHICGHOST,STE,1,193,17,1
PSYCHICGHOST,FAI,1,193,18,1
PSYCHICDRAGON,NOR,1,194,1,1
PSYCHICDRAGON,FIR,0.5,194,2,0.5
PSYCHICDRAGON,WAT,0.5,194,3,0.5
PSYCHICDRAGON,ELE,0.5,194,4,0.5
PSYCHICDRAGON,GRA,0.5,194,5,0.5
PSYCHICDRAGON,ICE,2,194,6,2
PSYCHICDRAGON,FIG,0.5,194,7,0.5
PSYCHICDRAGON,POI,1,194,8,1
PSYCHICDRAGON,GRO,1,194,9,1
PSYCHICDRAGON,FLY,1,194,10,1
PSYCHICDRAGON,PSY,0.5,194,11,0.5
PSYCHICDRAGON,BUG,2,194,12,2
PSYCHICDRAGON,ROC,1,194,13,1
PSYCHICDRAGON,GHO,2,194,14,2
PSYCHICDRAGON,DRA,2,194,15,2
PSYCHICDRAGON,DAR,2,194,16,2
PSYCHICDRAGON,STE,1,194,17,1
PSYCHICDRAGON,FAI,2,194,18,2
PSYCHICDARK,NOR,1,195,1,1
PSYCHICDARK,FIR,1,195,2,1
PSYCHICDARK,WAT,1,195,3,1
PSYCHICDARK,ELE,1,195,4,1
PSYCHICDARK,GRA,1,195,5,1
PSYCHICDARK,ICE,1,195,6,1
PSYCHICDARK,FIG,1,195,7,1
PSYCHICDARK,POI,1,195,8,1
PSYCHICDARK,GRO,1,195,9,1
PSYCHICDARK,FLY,1,195,10,1
PSYCHICDARK,PSY,0,195,11,0
PSYCHICDARK,BUG,4,195,12,4
PSYCHICDARK,ROC,1,195,13,1
PSYCHICDARK,GHO,1,195,14,1
PSYCHICDARK,DRA,1,195,15,1
PSYCHICDARK,DAR,1,195,16,1
PSYCHICDARK,STE,1,195,17,1
PSYCHICDARK,FAI,2,195,18,2
PSYCHICSTEEL,NOR,0.5,196,1,0.5
PSYCHICSTEEL,FIR,2,196,2,2
PSYCHICSTEEL,WAT,1,196,3,1
PSYCHICSTEEL,ELE,1,196,4,1
PSYCHICSTEEL,GRA,0.5,196,5,0.5
PSYCHICSTEEL,ICE,0.5,196,6,0.5
PSYCHICSTEEL,FIG,1,196,7,1
PSYCHICSTEEL,POI,0,196,8,0
PSYCHICSTEEL,GRO,2,196,9,2
PSYCHICSTEEL,FLY,0.5,196,10,0.5
PSYCHICSTEEL,PSY,0.25,196,11,0.25
PSYCHICSTEEL,BUG,1,196,12,1
PSYCHICSTEEL,ROC,0.5,196,13,0.5
PSYCHICSTEEL,GHO,2,196,14,2
PSYCHICSTEEL,DRA,0.5,196,15,0.5
PSYCHICSTEEL,DAR,2,196,16,2
PSYCHICSTEEL,STE,0.5,196,17,0.5
PSYCHICSTEEL,FAI,0.5,196,18,0.5
PSYCHICFAIRY,NOR,1,197,1,1
PSYCHICFAIRY,FIR,1,197,2,1
PSYCHICFAIRY,WAT,1,197,3,1
PSYCHICFAIRY,ELE,1,197,4,1
PSYCHICFAIRY,GRA,1,197,5,1
PSYCHICFAIRY,ICE,1,197,6,1
PSYCHICFAIRY,FIG,0.25,197,7,0.25
PSYCHICFAIRY,POI,2,197,8,2
PSYCHICFAIRY,GRO,1,197,9,1
PSYCHICFAIRY,FLY,1,197,10,1
PSYCHICFAIRY,PSY,0.5,197,11,0.5
PSYCHICFAIRY,BUG,1,197,12,1
PSYCHICFAIRY,ROC,1,197,13,1
PSYCHICFAIRY,GHO,2,197,14,2
PSYCHICFAIRY,DRA,0,197,15,0
PSYCHICFAIRY,DAR,1,197,16,1
PSYCHICFAIRY,STE,2,197,17,2
PSYCHICFAIRY,FAI,1,197,18,1
BUG,NOR,1,198,1,1
BUG,FIR,2,198,2,2
BUG,WAT,1,198,3,1
BUG,ELE,1,198,4,1
BUG,GRA,0.5,198,5,0.5
BUG,ICE,1,198,6,1
BUG,FIG,0.5,198,7,0.5
BUG,POI,1,198,8,1
BUG,GRO,0.5,198,9,0.5
BUG,FLY,2,198,10,2
BUG,PSY,1,198,11,1
BUG,BUG,1,198,12,1
BUG,ROC,2,198,13,2
BUG,GHO,1,198,14,1
BUG,DRA,1,198,15,1
BUG,DAR,1,198,16,1
BUG,STE,1,198,17,1
BUG,FAI,1,198,18,1
BUGNORMAL,NOR,1,199,1,1
BUGNORMAL,FIR,2,199,2,2
BUGNORMAL,WAT,1,199,3,1
BUGNORMAL,ELE,1,199,4,1
BUGNORMAL,GRA,0.5,199,5,0.5
BUGNORMAL,ICE,1,199,6,1
BUGNORMAL,FIG,1,199,7,1
BUGNORMAL,POI,1,199,8,1
BUGNORMAL,GRO,0.5,199,9,0.5
BUGNORMAL,FLY,2,199,10,2
BUGNORMAL,PSY,1,199,11,1
BUGNORMAL,BUG,1,199,12,1
BUGNORMAL,ROC,2,199,13,2
BUGNORMAL,GHO,0,199,14,0
BUGNORMAL,DRA,1,199,15,1
BUGNORMAL,DAR,1,199,16,1
BUGNORMAL,STE,1,199,17,1
BUGNORMAL,FAI,1,199,18,1
BUGFIRE,NOR,1,200,1,1
BUGFIRE,FIR,1,200,2,1
BUGFIRE,WAT,2,200,3,2
BUGFIRE,ELE,1,200,4,1
BUGFIRE,GRA,0.25,200,5,0.25
BUGFIRE,ICE,0.5,200,6,0.5
BUGFIRE,FIG,0.5,200,7,0.5
BUGFIRE,POI,1,200,8,1
BUGFIRE,GRO,1,200,9,1
BUGFIRE,FLY,2,200,10,2
BUGFIRE,PSY,1,200,11,1
BUGFIRE,BUG,0.5,200,12,0.5
BUGFIRE,ROC,4,200,13,4
BUGFIRE,GHO,1,200,14,1
BUGFIRE,DRA,1,200,15,1
BUGFIRE,DAR,1,200,16,1
BUGFIRE,STE,0.5,200,17,0.5
BUGFIRE,FAI,0.5,200,18,0.5
BUGWATER,NOR,1,201,1,1
BUGWATER,FIR,1,201,2,1
BUGWATER,WAT,0.5,201,3,0.5
BUGWATER,ELE,2,201,4,2
BUGWATER,GRA,1,201,5,1
BUGWATER,ICE,0.5,201,6,0.5
BUGWATER,FIG,0.5,201,7,0.5
BUGWATER,POI,1,201,8,1
BUGWATER,GRO,0.5,201,9,0.5
BUGWATER,FLY,2,201,10,2
BUGWATER,PSY,1,201,11,1
BUGWATER,BUG,1,201,12,1
BUGWATER,ROC,2,201,13,2
BUGWATER,GHO,1,201,14,1
BUGWATER,DRA,1,201,15,1
BUGWATER,DAR,1,201,16,1
BUGWATER,STE,0.5,201,17,0.5
BUGWATER,FAI,1,201,18,1
BUGELECTRIC,NOR,1,202,1,1
BUGELECTRIC,FIR,2,202,2,2
BUGELECTRIC,WAT,1,202,3,1
BUGELECTRIC,ELE,0.5,202,4,0.5
BUGELECTRIC,GRA,0.5,202,5,0.5
BUGELECTRIC,ICE,1,202,6,1
BUGELECTRIC,FIG,0.5,202,7,0.5
BUGELECTRIC,POI,1,202,8,1
BUGELECTRIC,GRO,1,202,9,1
BUGELECTRIC,FLY,1,202,10,1
BUGELECTRIC,PSY,1,202,11,1
BUGELECTRIC,BUG,1,202,12,1
BUGELECTRIC,ROC,2,202,13,2
BUGELECTRIC,GHO,1,202,14,1
BUGELECTRIC,DRA,1,202,15,1
BUGELECTRIC,DAR,1,202,16,1
BUGELECTRIC,STE,0.5,202,17,0.5
BUGELECTRIC,FAI,1,202,18,1
BUGGRASS,NOR,1,203,1,1
BUGGRASS,FIR,4,203,2,4
BUGGRASS,WAT,0.5,203,3,0.5
BUGGRASS,ELE,0.5,203,4,0.5
BUGGRASS,GRA,0.25,203,5,0.25
BUGGRASS,ICE,2,203,6,2
BUGGRASS,FIG,0.5,203,7,0.5
BUGGRASS,POI,2,203,8,2
BUGGRASS,GRO,0.25,203,9,0.25
BUGGRASS,FLY,4,203,10,4
BUGGRASS,PSY,1,203,11,1
BUGGRASS,BUG,2,203,12,2
BUGGRASS,ROC,2,203,13,2
BUGGRASS,GHO,1,203,14,1
BUGGRASS,DRA,1,203,15,1
BUGGRASS,DAR,1,203,16,1
BUGGRASS,STE,1,203,17,1
BUGGRASS,FAI,1,203,18,1
BUGICE,NOR,1,204,1,1
BUGICE,FIR,4,204,2,4
BUGICE,WAT,1,204,3,1
BUGICE,ELE,1,204,4,1
BUGICE,GRA,0.5,204,5,0.5
BUGICE,ICE,0.5,204,6,0.5
BUGICE,FIG,1,204,7,1
BUGICE,POI,1,204,8,1
BUGICE,GRO,0.5,204,9,0.5
BUGICE,FLY,2,204,10,2
BUGICE,PSY,1,204,11,1
BUGICE,BUG,1,204,12,1
BUGICE,ROC,4,204,13,4
BUGICE,GHO,1,204,14,1
BUGICE,DRA,1,204,15,1
BUGICE,DAR,1,204,16,1
BUGICE,STE,2,204,17,2
BUGICE,FAI,1,204,18,1
BUGFIGHTING,NOR,1,205,1,1
BUGFIGHTING,FIR,2,205,2,2
BUGFIGHTING,WAT,1,205,3,1
BUGFIGHTING,ELE,1,205,4,1
BUGFIGHTING,GRA,0.5,205,5,0.5
BUGFIGHTING,ICE,1,205,6,1
BUGFIGHTING,FIG,0.5,205,7,0.5
BUGFIGHTING,POI,1,205,8,1
BUGFIGHTING,GRO,0.5,205,9,0.5
BUGFIGHTING,FLY,4,205,10,4
BUGFIGHTING,PSY,2,205,11,2
BUGFIGHTING,BUG,0.5,205,12,0.5
BUGFIGHTING,ROC,1,205,13,1
BUGFIGHTING,GHO,1,205,14,1
BUGFIGHTING,DRA,1,205,15,1
BUGFIGHTING,DAR,0.5,205,16,0.5
BUGFIGHTING,STE,1,205,17,1
BUGFIGHTING,FAI,2,205,18,2
BUGPOISON,NOR,1,206,1,1
BUGPOISON,FIR,2,206,2,2
BUGPOISON,WAT,1,206,3,1
BUGPOISON,ELE,1,206,4,1
BUGPOISON,GRA,0.25,206,5,0.25
BUGPOISON,ICE,1,206,6,1
BUGPOISON,FIG,0.25,206,7,0.25
BUGPOISON,POI,0.5,206,8,0.5
BUGPOISON,GRO,1,206,9,1
BUGPOISON,FLY,2,206,10,2
BUGPOISON,PSY,2,206,11,2
BUGPOISON,BUG,0.5,206,12,0.5
BUGPOISON,ROC,2,206,13,2
BUGPOISON,GHO,1,206,14,1
BUGPOISON,DRA,1,206,15,1
BUGPOISON,DAR,1,206,16,1
BUGPOISON,STE,1,206,17,1
BUGPOISON,FAI,0.5,206,18,0.5
BUGGROUND,NOR,1,207,1,1
BUGGROUND,FIR,2,207,2,2
BUGGROUND,WAT,2,207,3,2
BUGGROUND,ELE,0,207,4,0
BUGGROUND,GRA,1,207,5,1
BUGGROUND,ICE,2,207,6,2
BUGGROUND,FIG,0.5,207,7,0.5
BUGGROUND,POI,0.5,207,8,0.5
BUGGROUND,GRO,0.5,207,9,0.5
BUGGROUND,FLY,2,207,10,2
BUGGROUND,PSY,1,207,11,1
BUGGROUND,BUG,1,207,12,1
BUGGROUND,ROC,1,207,13,1
BUGGROUND,GHO,1,207,14,1
BUGGROUND,DRA,1,207,15,1
BUGGROUND,DAR,1,207,16,1
BUGGROUND,STE,1,207,17,1
BUGGROUND,FAI,1,207,18,1
BUGFLYING,NOR,1,208,1,1
BUGFLYING,FIR,2,208,2,2
BUGFLYING,WAT,1,208,3,1
BUGFLYING,ELE,2,208,4,2
BUGFLYING,GRA,0.25,208,5,0.25
BUGFLYING,ICE,2,208,6,2
BUGFLYING,FIG,0.25,208,7,0.25
BUGFLYING,POI,1,208,8,1
BUGFLYING,GRO,0,208,9,0
BUGFLYING,FLY,2,208,10,2
BUGFLYING,PSY,1,208,11,1
BUGFLYING,BUG,0.5,208,12,0.5
BUGFLYING,ROC,4,208,13,4
BUGFLYING,GHO,1,208,14,1
BUGFLYING,DRA,1,208,15,1
BUGFLYING,DAR,1,208,16,1
BUGFLYING,STE,1,208,17,1
BUGFLYING,FAI,1,208,18,1
BUGPSYCHIC,NOR,1,209,1,1
BUGPSYCHIC,FIR,2,209,2,2
BUGPSYCHIC,WAT,1,209,3,1
BUGPSYCHIC,ELE,1,209,4,1
BUGPSYCHIC,GRA,0.5,209,5,0.5
BUGPSYCHIC,ICE,1,209,6,1
